Condition	time point	p-value	t-value
medium	-0.190234375	0.013333333333333308	2.227371488366429
medium	-0.18046875	0.033333333333333326	1.840629407786611
medium	-0.02421875000000001	0.030000000000000027	1.8879558102266485
medium	0.825390625	0.043333333333333335	1.718905160438891
medium	0.83515625	0.01666666666666672	2.1379265281322697
medium	0.844921875	0.026666666666666727	1.9398891657341626
medium	0.903515625	0.030000000000000027	1.8879558102266485
medium	0.923046875	0.046666666666666745	1.6834417068750733
medium	0.9328125	0.043333333333333335	1.718905160438891
medium	0.942578125	0.046666666666666745	1.6834417068750733
medium	0.95234375	0.00666666666666671	2.4895647421707716
medium	0.962109375	0.033333333333333326	1.840629407786611
medium	0.971875	0.026666666666666727	1.9398891657341626
medium	0.981640625	0.013333333333333308	2.227371488366429
medium	1.001171875	0.036666666666666736	1.797071423179137
medium	1.0109375	0.026666666666666727	1.9398891657341626
medium	1.020703125	0.033333333333333326	1.840629407786611
medium	1.03046875	0.010000000000000009	2.33888392484682
medium	1.05	0.00666666666666671	2.4895647421707716
medium	1.059765625	0.013333333333333308	2.227371488366429
medium	1.06953125	0.020000000000000018	2.0627472420429416
medium	1.079296875	0.010000000000000009	2.33888392484682
medium	1.0890625	0.020000000000000018	2.0627472420429416
medium	1.098828125	0.033333333333333326	1.840629407786611
